0.00018819765269336138 - 0.013277783384181832im,0.0007000558396014259 - 0.0016913219795701797im,-0.00020417932595959395 + 0.00044201189779768626im,-7.466683171416922e-5 - 1.6669065316919722e-5im,1.869117726088924e-6 - 0.00020110025687182116im,2.104764078908852e-5 + 1.7850481170815716e-5im,-8.147053974021568e-6 - 0.000559748239145933im,1.3489406870629708e-5 + 1.0144042871329552e-5im,7.329217605423875e-5 + 0.00017159610183111222im
0.0001879919529924402 - 0.013271626365935601im,0.0006993795789179094 - 0.0016905808312794985im,-0.00020397915864847998 + 0.0004418385944291062im,-7.460204434598725e-5 - 1.665331235285831e-5im,1.8624980293638774e-6 - 0.00020100157662586882im,2.1029307778329185e-5 + 1.7837930780352846e-5im,-8.138251137622284e-6 - 0.0005594942647048863im,1.347805071249978e-5 + 1.0140494133511514e-5im,7.32337005164383e-5 + 0.00017149971904764532im
0.0001877866056531975 - 0.013265475314569402im,0.0006987043245047385 - 0.0016898403049820938im,-0.0002037792900499785 + 0.0004416653976670317im,-7.453734192565016e-5 - 1.6637585867909118e-5im,1.8558958767190543e-6 - 0.00020090299701777718im,2.1010998286363757e-5 + 1.7825399231289178e-5im,-8.129462687400525e-6 - 0.0005592405309215443im,1.3466709248935747e-5 + 1.0136946311698049e-5im,7.317529166802298e-5 + 0.00017140345076316468im
0.00018758160985282637 - 0.013259330221116148im,0.0006980300743373707 - 0.0016891003999954968im,-0.0002035797195729123 + 0.0004414923074993078im,-7.44727243042489e-5 - 1.6621885801567708e-5im,1.8493112175864705e-6 - 0.00020080451789222925im,2.0992712274844596e-5 + 1.7812886481981112e-5im,-8.120688592414519e-6 - 0.0005589870374395213im,1.3455382453287892e-5 + 1.0133399411130098e-5im,7.311694941669362e-5 + 0.0001713072967723804im
0.00018737696477093968 - 0.013253191076627114im,0.0006973568263963709 - 0.0016883611156378693im,-0.00020338044662753129 + 0.00044131932391338084im,-7.440819133319954e-5 - 1.660621209350117e-5im,1.8427440015625245e-6 - 0.00020070613909422338im,2.097444970549463e-5 + 1.7800392490901883e-5im,-8.111928821803535e-6 - 0.0005587337839031612im,1.3444070298972027e-5 + 1.0129853437017766e-5im,7.3058673670279e-5 + 0.00017121125687048262im
0.000187172669589562 - 0.013247057872171925im,0.0006966845786673979 - 0.0016876224512280059im,-0.0002031814706255092 + 0.0004411464468963024im,-7.434374286424279e-5 - 1.659056468354758e-5im,1.8361941784071083e-6 - 0.00020060786046907224im,2.095621054010728e-5 + 1.7787917216641273e-5im,-8.103183344787567e-6 - 0.0005584807699575367im,1.3432772759469303e-5 + 1.0126308394540402e-5im,7.300046433673617e-5 + 0.00017111533085314052im
0.00018696872349312072 - 0.013240930598838454im,0.0006960133291411891 - 0.0016868844060853384im,-0.0002029827909799394 + 0.0004409736764347304im,-7.427937874944316e-5 - 1.657494351171537e-5im,1.8296616980433575e-6 - 0.00020050968186240237im,2.0937994740546373e-5 + 1.777546061790515e-5im,-8.09445213066718e-6 - 0.000558227995248447im,1.3421489808325986e-5 + 1.0122764288846813e-5im,7.294232132415033e-5 + 0.00017101951851650058im
0.00018676512566843782 - 0.013234809247732831im,0.0006953430758135441 - 0.0016861469795299323im,-0.0002027844071053307 + 0.00044080101251493163im,-7.421509884118757e-5 - 1.6559348518182808e-5im,1.8231465105568057e-6 - 0.0002004116031201533im,2.0919802268745897e-5 + 1.776302265351511e-5im,-8.085735148823157e-6 - 0.0005579754594224155im,1.3410221419153271e-5 + 1.0119221125055379e-5im,7.288424454073426e-5 + 0.00017092381965718519im
0.00018656187530472117 - 0.01322869380997935im,0.0006946738166853101 - 0.0016854101708824898im,-0.0002025863184176041 + 0.00044062845512278536im,-7.415090299218527e-5 - 1.654377964329741e-5im,1.8166485661949272e-6 - 0.00020031362408857664im,2.0901633086710035e-5 + 1.775060328240812e-5im,-8.077032368716346e-6 - 0.000557723162126689im,1.339896756562704e-5 + 1.0115678908254199e-5im,7.282623389482905e-5 + 0.00017082823407229186im
0.00018635897159355647 - 0.013222584276720451im,0.0006940055497623663 - 0.001684673979464351im,-0.000202388524334088 + 0.0004404560042437837im,-7.408679105546638e-5 - 1.6528236827575364e-5im,1.810167815366442e-6 - 0.00020021574461423554im,2.0883487156512863e-5 + 1.7738202463636048e-5im,-8.068343759887394e-6 - 0.0005574711030092339im,1.3387728221487656e-5 + 1.0112137643501254e-5im,7.276828929490322e-5 + 0.00017073276155939112im
0.00018615641372889867 - 0.013216480639116655im,0.0006933382730556101 - 0.001683938404597494im,-0.00020219102427351514 + 0.00044028365986303593im,-7.402276288438151e-5 - 1.6512720011700964e-5im,1.8037042086408744e-6 - 0.00020011796454400376im,2.0865364440298436e-5 + 1.7725820156365413e-5im,-8.059669291956457e-6 - 0.000557219281718736im,1.3376503360539775e-5 + 1.0108597335824535e-5im,7.271041064955337e-5 + 0.00017063740191652598im
0.0001859542009070639 - 0.013210382888346533im,0.0006926719845809404 - 0.001683203445604537im,-0.00020199381765601798 + 0.00044011142196526934im,-7.395881833260067e-5 - 1.6497229136526076e-5im,1.797257696747719e-6 - 0.00020002028372506487im,2.0847264900280512e-5 + 1.7713456319876895e-5im,-8.051008934623056e-6 - 0.0005569676979045984im,1.3365292956652079e-5 + 1.0105057990222197e-5im,7.265259786750348e-5 + 0.0001705421549422098im
0.00018575233232672063 - 0.013204291015606643im,0.0006920066823592432 - 0.0016824691018087377im,-0.00020179690390312568 + 0.0004399392905348326im,-7.389495725411246e-5 - 1.648176414306954e-5im,1.7908282305762325e-6 - 0.0001999227020049118im,2.082918849874247e-5 + 1.7701110913565013e-5im,-8.042362657665742e-6 - 0.0005567163512169387im,1.3354096983757178e-5 + 1.0101519611662708e-5im,7.259485085760523e-5 + 0.00017044702043542563im
0.00018555080718888196 - 0.013198205012111492im,0.0006913423644163775 - 0.0016817353725339962im,-0.0002016002824377594 + 0.00043976726555569753im,-7.383117950322337e-5 - 1.646632497251665e-5im,1.7844157611744624e-6 - 0.00019982521923134572im,2.0811135198037218e-5 + 1.7688783896937746e-5im,-8.033730430941921e-6 - 0.0005564652413065878im,1.3342915415851273e-5 + 1.0097982205084984e-5im,7.253716952883776e-5 + 0.00017035199819562475im
0.00018534962469689736 - 0.013192124869093495im,0.0006906790287831585 - 0.001681002257104853im,-0.0002014039526842288 + 0.0004395953470114612im,-7.376748493455688e-5 - 1.6450911566218552e-5im,1.7780202397488078e-6 - 0.0001997278352524753im,2.0793104960587045e-5 + 1.7676475229616128e-5im,-8.025112224387564e-6 - 0.0005562143678250878im,1.3331748226994033e-5 + 1.0094445775398532e-5im,7.247955379030746e-5 + 0.0001702570880227248im
0.00018514878405644417 - 0.013186050577802918im,0.0006900166734953443 - 0.0016802697548464938im,-0.0002012079140682284 + 0.0004394235348853492im,-7.370387340305251e-5 - 1.643552386569174e-5im,1.7716416176636895e-6 - 0.00019963054991671645im,2.077509774888348e-5 + 1.7664184871333908e-5im,-8.016508008017044e-6 - 0.0005559637304246908im,1.3320595391308363e-5 + 1.0090910327483592e-5im,7.242200355124832e-5 + 0.0001701622897171095im
0.00018494828447551974 - 0.01317998212950785im,0.0006893552965936212 - 0.0016795378650847467im,-0.00020101216601683372 + 0.0004392518291602169im,-7.364034476396552e-5 - 1.642016181261747e-5im,1.765279846440565e-6 - 0.00019953336307279088im,2.0757113525487274e-5 + 1.7651912781937194e-5im,-8.007917751922816e-6 - 0.0005557133287583556im,1.3309456882980217e-5 + 1.0087375866191299e-5im,7.236451872102145e-5 + 0.00017006760307962645im
0.00018474812516443292 - 0.013173919515494115im,0.0006886948961235873 - 0.0016788065871460843im,-0.0002008167079584969 + 0.00043908022981855227im,-7.35768988728652e-5 - 1.6404825348841186e-5im,1.758934877757665e-6 - 0.00019943627456972578im,2.0739152253028103e-5 + 1.7639658921384e-5im,-7.999341426275243e-6 - 0.0005554631624797474im,1.3298332676258344e-5 + 1.008384239634378e-5im,7.230709920911492e-5 + 0.00016997302791158604im
0.00018454830533579659 - 0.013167862727065289im,0.0006880354701357395 - 0.001678075920357626im,-0.00020062153932304356 + 0.0004389087368424777im,-7.35135355856349e-5 - 1.638951441637207e-5im,1.7526066634492702e-6 - 0.0001993392842568529im,2.0721213894204605e-5 + 1.7627423249743968e-5im,-7.990779001322343e-6 - 0.0005552132312432345im,1.3287222745454145e-5 + 1.0080309922734345e-5im,7.224974492514427e-5 + 0.00016987856401476045im
0.00018434882420451912 - 0.013161811755542607im,0.0006873770166854581 - 0.0016773458640471372im,-0.00020042665954166878 + 0.0004387373502137528im,-7.345025475847072e-5 - 1.6374228957382397e-5im,1.7462951555051874e-6 - 0.00019924239198380794im,2.0703298411784197e-5 + 1.7615205727197966e-5im,-7.98223044738954e-6 - 0.0005549635347038879im,1.3276127064941449e-5 + 1.0076778450127584e-5im,7.219245577885157e-5 + 0.00016978421119138225im
0.00018414968098779622 - 0.013155766592264917im,0.0006867195338329918 - 0.0016766164175430298im,-0.00020023206804693322 + 0.00043856606991377625im,-7.338705624788116e-5 - 1.6358968914207e-5im,1.7400003060701895e-6 - 0.00019914559760052976im,2.068540576860295e-5 + 1.7603006314037706e-5im,-7.973695734879437e-6 - 0.0005547140725174783im,1.3265045609156284e-5 + 1.0073247983259524e-5im,7.213523168010622e-5 + 0.0001696899692441428im
0.00018395087490510352 - 0.01314972722858867im,0.0006860630196434443 - 0.0016758875801743648im,-0.00020003776427275977 + 0.00043839489592358845im,-7.332393991068561e-5 - 1.634373422934279e-5im,1.733722067443425e-6 - 0.00019904890095725952im,2.066753592756545e-5 + 1.759082497066542e-5im,-7.965174834271637e-6 - 0.000554464844340475im,1.3253978352596731e-5 + 1.006971852683778e-5im,7.207807253890416e-5 + 0.00016959583797619145im
0.00018375240517818828 - 0.013143693655887852im,0.0006854074721867591 - 0.001675159351270853im,-0.00019984374765442888 + 0.0004382238282238729im,-7.32609056040142e-5 - 1.6328524845448196e-5im,1.7274603920780207e-6 - 0.00019895230190454017im,2.064968885164476e-5 + 1.7578661657593447e-5im,-7.956667716122393e-6 - 0.0005542158498300435im,1.3242925269822664e-5 + 1.0066190085541672e-5im,7.202097826536809e-5 + 0.00016950181719113382im
0.00018355427103106136 - 0.013137665865553932im,0.0006847528895377042 - 0.0016744317301628515im,-0.000199650017628576 + 0.00043805286679495924im,-7.319795318530695e-5 - 1.6313340705342578e-5im,1.7212152325801633e-6 - 0.00019885580029321536im,2.063186450388219e-5 + 1.75665163354439e-5im,-7.948174351064513e-6 - 0.0005539670886440446im,1.3231886335455596e-5 + 1.0062662664022362e-5im,7.19639487697474e-5 + 0.0001694079066930308im
0.0001833564716899893 - 0.013131643848995825im,0.0006840992697758595 - 0.0016737047161813718im,-0.00019945657363318686 + 0.00043788201161682513im,-7.313508251231231e-5 - 1.6298181752005728e-5im,1.714986541708921e-6 - 0.00019875939597442912im,2.0614062847387284e-5 + 1.7554388964948322e-5im,-7.939694709807016e-6 - 0.0005537185604410311im,1.3220861524178466e-5 + 1.0059136266903007e-5im,7.190698396241803e-5 + 0.00016931410628639716im
0.00018315900638348707 - 0.013125627597639855im,0.0006834466109856009 - 0.001672978308658073im,-0.0001992634151075943 + 0.00043771126266909836im,-7.307229344308718e-5 - 1.6283047928577353e-5im,1.7087742723755445e-6 - 0.0001986630887996248im,2.0596283845337555e-5 + 1.754227950694726e-5im,-7.931228763134997e-6 - 0.0005534702648802473im,1.3209850810735431e-5 + 1.0055610898778874e-5im,7.185008375388231e-5 + 0.00016922041577620034im
0.00018296187434230915 - 0.013119617102929698im,0.0006827949112560867 - 0.0016722525069252701im,-0.00019907054149247437 + 0.000437540619931059im,-7.300958583599584e-5 - 1.6267939178356537e-5im,1.702578377642747e-6 - 0.0001985668786205446im,2.0578527460978552e-5 + 1.7530187922390007e-5im,-7.922776481909338e-6 - 0.0005532222016216264im,1.3198854169931676e-5 + 1.0052086564217492e-5im,7.179324805476909e-5 + 0.00016912683496785925im
0.0001827650747994431 - 0.01311361235632635im,0.0006821441686812439 - 0.0016715273103159285im,-0.00019887795222984283 + 0.00043737008338164184im,-7.294695954970886e-5 - 1.625285544480117e-5im,1.6963988107245883e-6 - 0.00019847076528922857im,2.0560793657623565e-5 + 1.7518114172334148e-5im,-7.914337837066482e-6 - 0.00055297437032579im,1.318787157663324e-5 + 1.0048563267758776e-5im,7.173647677583322e-5 + 0.00016903336366724274im
0.0001825686069901002 - 0.013107613349308073im,0.000681494381359752 - 0.001670802718163666im,-0.0001986856467630508 + 0.0004371996529994381im,-7.288441444320252e-5 - 1.6237796671527458e-5im,1.6902355249853912e-6 - 0.00019837474865801402im,2.0543082398653638e-5 + 1.750605821794527e-5im,-7.905912799618243e-6 - 0.0005527267706540443im,1.3176903005766779e-5 + 1.0045041013915166e-5im,7.167976982795601e-5 + 0.0001689400016806687im
0.00018237247015170927 - 0.01310162007337035im,0.000680845547395031 - 0.001670078729802756im,-0.00019849362453678223 + 0.0004370293287626982im,-7.282195037575833e-5 - 1.6222762802309424e-5im,1.6840884739396178e-6 - 0.0001982788285795349im,2.052539364751736e-5 + 1.749402002049658e-5im,-7.897501340651548e-6 - 0.0005524794022683798im,1.3165948432319411e-5 + 1.004151980717175e-5im,7.162312712214474e-5 + 0.00016884674881490267im
0.00018217666352390795 - 0.013095632520025841im,0.0006801976648952267 - 0.0016693553445681277im,-0.00019830188499704902 + 0.0004368591106493327im,-7.275956720696171e-5 - 1.6207753781078316e-5im,1.6779576112510895e-6 - 0.00019818300490672102im,2.0507727367730796e-5 + 1.748199954136856e-5im,-7.889103431328239e-6 - 0.0005522322648314687im,1.31550078313385e-5 + 1.0037999651986418e-5im,7.15665485695327e-5 + 0.00016875360487715637im
0.0001819811863485351 - 0.013089650680804352im,0.0006795507319731956 - 0.0016686325617953645im,-0.0001981104275911882 + 0.000436688998636916im,-7.269726479670159e-5 - 1.619276955192215e-5im,1.6718428907325814e-6 - 0.00019808727749279705im,2.0490083522877324e-5 + 1.7469996742048603e-5im,-7.880719042884803e-6 - 0.0005519853580066643im,1.3144081177931466e-5 + 1.0034480552789956e-5im,7.151003408137909e-5 + 0.00016866056967508678im
0.000181786037869624 - 0.013083674547252785im,0.0006789047467464926 - 0.0016679103808207067im,-0.00019791925176785804 + 0.0004365189927026875im,-7.26350430051694e-5 - 1.6177810059085132e-5im,1.6657442663452325e-6 - 0.00019799164619128221im,2.047246207660757e-5 + 1.7458011584130686e-5im,-7.87234814663222e-6 - 0.0005517386814579976im,1.3133168447265608e-5 + 1.0030962513986217e-5im,7.145358356906889e-5 + 0.00016856764301679479im
0.00018159121733339357 - 0.013077704110935073im,0.0006782597073373543 - 0.0016671888009810497im,-0.0001977283569770341 + 0.00043634909282355325im,-7.257290169285852e-5 - 1.6162875246967213e-5im,1.6596616921979987e-6 - 0.00019789611085598932im,2.0454862992639235e-5 + 1.7446044029315006e-5im,-7.863990713955632e-6 - 0.0005514922348501768im,1.3122269614567896e-5 + 1.0027445539952233e-5im,7.139719694411288e-5 + 0.00016847482471082397im
0.0001813967239882415 - 0.013071739363432167im,0.0006776156118726895 - 0.0016664678216139507im,-0.00019753774267000624 + 0.00043617929897608903im,-7.251084072056326e-5 - 1.6147965060123503e-5im,1.6535951225471037e-6 - 0.00019780067134102423im,2.0437286234757e-5 + 1.7434094039407625e-5im,-7.855646716314253e-6 - 0.0005512460178485849im,1.3111384655124781e-5 + 1.0023929635038336e-5im,7.134087411814738e-5 + 0.00016838211456615928im
0.0001812025570847367 - 0.013065780296341988im,0.0006769724584840598 - 0.001665747442057619im,-0.00019734740829937446 + 0.0004360096111365421im,-7.24488599493783e-5 - 1.6133079443263796e-5im,1.647544511795531e-6 - 0.00019770532750078477im,2.0419731766812424e-5 + 1.7422161576320144e-5im,-7.847316125241042e-6 - 0.0005510000301192785im,1.3100513544282016e-5 + 1.0020414803568297e-5im,7.128461500293432e-5 + 0.0001682895123922258im
0.00018100871587561156 - 0.013059826901279357im,0.0006763302453076714 - 0.0016650276616509293im,-0.00019715735331904554 + 0.0004358400292808328im,-7.238695924069772e-5 - 1.6118218341252055e-5im,1.6415098144925866e-6 - 0.00019761007918996055im,2.0402199552723777e-5 + 1.7410246602069356e-5im,-7.83899891234254e-6 - 0.0005507542713289855im,1.3089656257444477e-5 + 1.001690104983947e-5im,7.122841951036085e-5 + 0.0001681970179988877im
0.00018081519961575426 - 0.013053879169875974im,0.0006756889704843565 - 0.0016643084797334107im,-0.0001969675771842293 + 0.0004356705533845572im,-7.232513845621451e-5 - 1.61033816991059e-5im,1.635490985333206e-6 - 0.00019751492626353184im,2.038468955647597e-5 + 1.7398349078776866e-5im,-7.830695049298606e-6 - 0.0005505087411451033im,1.3078812770075927e-5 + 1.0013388378122874e-5im,7.117228755243967e-5 + 0.00016810463119644686im
0.00018062200756220192 - 0.013047937093780385im,0.0006750486321595629 - 0.0016635898956452557im,-0.00019677807935143514 + 0.0004355011834229886im,-7.226339745791948e-5 - 1.6088569461996095e-5im,1.6294879791574744e-6 - 0.0001974198685767692im,2.036720174212042e-5 + 1.7386468968668806e-5im,-7.822404507862248e-6 - 0.0005502634392356979im,1.3067983057698915e-5 + 1.000987679266338e-5im,7.111621904130869e-5 + 0.00016801235179564168im
0.00018042913897413273 - 0.013042000664657924im,0.0006744092284833383 - 0.0016628719087273158im,-0.00019658885927846862 + 0.0004353319193710801im,-7.220173610810066e-5 - 1.607378157524604e-5im,1.6235007509502363e-6 - 0.00019732490598523223im,2.03497360737749e-5 + 1.737460623407545e-5im,-7.814127259859363e-6 - 0.0005500183652695008im,1.3057167095894471e-5 + 1.0006366297679785e-5im,7.106021388923097e-5 + 0.00016792017960764606im
0.00018023659311285837 - 0.013036069874190644im,0.0006737707576103184 - 0.0016621545183211047im,-0.00019639991642442757 + 0.0004351627612034661im,-7.214015426934252e-5 - 1.6059017984331302e-5im,1.617529255840375e-6 - 0.00019723003834476961im,2.0332292515623456e-5 + 1.7362760837430893e-5im,-7.805863277188537e-6 - 0.000549773518915909im,1.3046364860302053e-5 + 1.0002856897364975e-5im,7.100427200859424e-5 + 0.00016782811444406771im
0.00018004436924181724 - 0.013030144714077343im,0.0006731332176997108 - 0.0016614377237687962im,-0.00019621125024969885 + 0.0004349937088944649im,-7.207865180452544e-5 - 1.6044278634879032e-5im,1.6115734491004984e-6 - 0.00019713526551151772im,2.0314871031916298e-5 + 1.7350932741272713e-5im,-7.797612531820841e-6 - 0.0005495288998449815im,1.3035576326619244e-5 + 9.999348595886017e-6im,7.094839331191186e-5 + 0.00016773615611694772im
0.00017985246662656674 - 0.013024225176033466im,0.0006724966069152849 - 0.00166072152441323im,-0.00019602286021595447 + 0.0004348247624180798im,-7.201722857682434e-5 - 1.602956347266759e-5im,1.6056332861462322e-6 - 0.00019704058734190045im,2.0297471586969615e-5 + 1.733912190824161e-5im,-7.789374995799566e-6 - 0.0005492845077274393im,1.3024801470601653e-5 + 9.995841397384322e-6im,7.089257771182132e-5 + 0.0001676443044387583im
0.0001796608845347759 - 0.01301831125179106im,0.0006718609234253548 - 0.0016600059195979056im,-0.00019583474578614831 + 0.000434655921748002im,-7.195588444970869e-5 - 1.6014872443625918e-5im,1.5997087225358089e-6 - 0.0001969460036926282im,2.028009414516554e-5 + 1.732732830108111e-5im,-7.781150641240066e-6 - 0.0005490403422346621im,1.3014040268062689e-5 + 9.992335305975732e-6im,7.083682512108525e-5 + 0.00016755255922240266im
0.00017946962223621825 - 0.013012402933098762im,0.0006712261654027687 - 0.0016592909086669873im,-0.00019564690642451268 + 0.00043448718685761207im,-7.189461928694115e-5 - 1.6000205493833127e-5im,1.593799713969533e-6 - 0.00019685151442069704im,2.0262738670951995e-5 + 1.7315551882637205e-5im,-7.772939440329503e-6 - 0.0005487964030386877im,1.3003292694873383e-5 + 9.988830325750666e-6im,7.078113545259085e-5 + 0.0001674609202812132im
0.00017927867900276447 - 0.013006500211721759im,0.0006705923310248936 - 0.001658576490965304im,-0.0001954593415965546 + 0.00043431855771998207im,-7.183343295257702e-5 - 1.5985562569517975e-5im,1.5879062162893295e-6 - 0.0001967571193833887im,2.0245405128842556e-5 + 1.7303792615858015e-5im,-7.764741365326671e-6 - 0.0005485526898122095im,1.2992558726962215e-5 + 9.985326460774234e-6im,7.072550861934979e-5 + 0.00016736938742895044im
0.00017908805410837532 - 0.013000603079441711im,0.0006699594184736036 - 0.0016578626658383493im,-0.00019527205076905232 + 0.0004341500343078775im,-7.17723253109638e-5 - 1.597094361705838e-5im,1.5820281854781246e-6 - 0.0001966628184382691im,2.0228093483416334e-5 + 1.729205046379347e-5im,-7.756556388561719e-6 - 0.0005483092022285762im,1.298183834031493e-5 + 9.981823715086372e-6im,7.066994453449814e-5 + 0.00016727796047980183im
0.0001788977468290942 - 0.012994711528056726im,0.0006693274259352644 - 0.0016571494326322808im,-0.00019508503341005197 + 0.00043398161659375875im,-7.171129622673984e-5 - 1.5956348582980922e-5im,1.57616557765941e-6 - 0.00019656861144318796im,2.0210803699317883e-5 + 1.7280325389594965e-5im,-7.74838448243601e-6 - 0.000548065939961788im,1.2971131510974357e-5 + 9.978322092701943e-6im,7.061444311129638e-5 + 0.00016718663924838062im
0.00017870775644304021 - 0.012988825549381347im,0.0006686963516007225 - 0.001656436790693922im,-0.00019489828898886416 + 0.0004338133045497844im,-7.165034556483413e-5 - 1.594177741396036e-5im,1.570318349096707e-6 - 0.00019647449825627833im,2.0193535741257094e-5 + 1.7268617356515052e-5im,-7.740225619421853e-6 - 0.0005478229026864965im,1.2960438215040235e-5 + 9.974821597610871e-6im,7.055900426312914e-5 + 0.00016709542354972467im
0.00017851808223040092 - 0.012982945135246463im,0.0006680661936652902 - 0.0016557247393707653im,-0.00019471181697606013 + 0.00043364509814781125im,-7.158947319046535e-5 - 1.592723005681914e-5im,1.5644864561931544e-6 - 0.0001963804787359557im,2.0176289574009016e-5 + 1.725692632790709e-5im,-7.73207977206235e-6 - 0.0005475800900780034im,1.2949758428669012e-5 + 9.97132223377826e-6im,7.050362790350523e-5 + 0.0001670043131992954im
0.00017832872347342532 - 0.0129770702774993im,0.0006674369503287329 - 0.0016550132780109655im,-0.00019452561684346866 + 0.00043347699735939784im,-7.152867896914103e-5 - 1.591270645852695e-5im,1.5586698554908376e-6 - 0.00019628655274091713im,2.0159065162413806e-5 + 1.7245252267224923e-5im,-7.7239469129711e-6 - 0.0005473375018122565im,1.2939092128073702e-5 + 9.967824005144516e-6im,7.044831394605747e-5 + 0.0001669133080129762im
0.00017813967945641654 - 0.012971200968003364im,0.0006668086197952564 - 0.0016543024059633487im,-0.00019433968806417248 + 0.0004333090021558053im,-7.146796276665714e-5 - 1.5898206566200156e-5im,1.5528685036703842e-6 - 0.00019619272013014097im,2.014186247137656e-5 + 1.7233595138022545e-5im,-7.715827014832067e-6 - 0.0005470951375658507im,1.2928439289523676e-5 + 9.964326915625453e-6im,7.039306230454245e-5 + 0.00016682240780707173im
0.00017795094946572497 - 0.012965337198638401im,0.0006661812002734935 - 0.0016535921225774052im,-0.0001941540301125049 + 0.00043314111250799983im,-7.140732444909659e-5 - 1.5883730327101394e-5im,1.5470823575506079e-6 - 0.00019609898076288585im,2.0124681465867225e-5 + 1.7221954903953815e-5im,-7.70772005039936e-6 - 0.0005468529970160248im,1.2917799889344516e-5 + 9.96083096911244e-6im,7.033787289284066e-5 + 0.00016673161239830653im
0.00017776253278974124 - 0.012959478961300378im,0.0006655546899764905 - 0.0016528824272032951im,-0.00019396864246404636 + 0.0004329733283866547im,-7.13467638828297e-5 - 1.5869277688639058e-5im,1.541311374087719e-6 - 0.00019600533449869024im,2.0107522110920445e-5 + 1.7210331528772066e-5im,-7.699625992496956e-6 - 0.0005466110798406601im,1.2907173903917796e-5 + 9.957336169472484e-6im,7.028274562495631e-5 + 0.00016664092160382398im
0.00017757442871888928 - 0.0129536262479014im,0.000664929087121695 - 0.001652173319191847im,-0.0001937835245956209 + 0.0004328056497621511im,-7.128628093451246e-5 - 1.5854848598366826e-5im,1.5355555103751203e-6 - 0.00019591178119737152im,2.009038437163552e-5 + 1.7198724976329854e-5im,-7.691544814018587e-6 - 0.0005463693857182795im,1.289656130968094e-5 + 9.953842520548364e-6im,7.022768041501715e-5 + 0.00016655033524118492im
0.00017738663654561908 - 0.012947779050369724im,0.0006643043899309428 - 0.00165146479789456im,-0.00019359867598529295 + 0.0004326380766045816im,-7.122587547108623e-5 - 1.5840443003983202e-5im,1.5298147236427067e-6 - 0.00019581832071902567im,2.007326821317619e-5 + 1.718713521057857e-5im,-7.683476487927476e-6 - 0.0005461279143280444im,1.2885962083127062e-5 + 9.950350026158777e-6im,7.017267717727449e-5 + 0.0001664598531283668im
0.00017719915556439997 - 0.01294193736064965im,0.0006636805966304438 - 0.0016507568626635987im,-0.00019341409611236396 + 0.00043247060888375034im,-7.116554735977678e-5 - 1.5826060853330998e-5im,1.524088971256427e-6 - 0.00019572495292402602im,2.0056173600770605e-5 + 1.717556219556819e-5im,-7.675420987256115e-6 - 0.0005458866653497544im,1.2875376200804744e-5 + 9.946858690098387e-6im,7.011773582610285e-5 + 0.00016636947508376227im
0.0001770119850717138 - 0.012936101170701547im,0.000663057705450771 - 0.001650049512851802im,-0.0001932297844573687 + 0.0004323032465691762im,-7.110529646809399e-5 - 1.581170209439691e-5im,1.518378210717928e-6 - 0.00019563167767302329im,2.0039100499711132e-5 + 1.7164005895446868e-5im,-7.667378285106137e-6 - 0.0005456456384638453im,1.2864803639317887e-5 + 9.943368516137998e-6im,7.006285627600015e-5 + 0.00016627920092617825im
0.0001768251243660478 - 0.012930270472501781im,0.0006624357146268469 - 0.001649342747812676im,-0.00019304574050207216 + 0.00043213598963009385im,-7.104512266383061e-5 - 1.579736667531105e-5im,1.5126823996639094e-6 - 0.00019553849482694438im,2.00220488753543e-5 + 1.7152466274460717e-5im,-7.659348354648019e-6 - 0.0005454048333513868im,1.2854244375325544e-5 + 9.939879508024663e-6im,7.000803844158741e-5 + 0.00016618903047483467im
0.0001766385727478877 - 0.01292444525804266im,0.0006618146223979301 - 0.0016486365669003992im,-0.00019286196372946617 + 0.0004319688380354558im,-7.098502581506192e-5 - 1.5783054544346407e-5im,1.5070014958656988e-6 - 0.00019544540424699196im,2.0005018693120655e-5 + 1.714094329695341e-5im,-7.651331169120928e-6 - 0.0005451642496940819im,1.2843698385541767e-5 + 9.936391669481766e-6im,6.995328223760872e-5 + 0.00016609896354936323im
0.00017645232951971128 - 0.012918625519332424im,0.0006611944270076029 - 0.0016479309694698199im,-0.0001926784536237659 + 0.0004318017917539342im,-7.092500579014492e-5 - 1.5768765649918475e-5im,1.501335457228786e-6 - 0.00019535240579464375im,1.9988009918494624e-5 + 1.71294369273659e-5im,-7.643326701832528e-6 - 0.0005449238871742648im,1.2833165646735385e-5 + 9.93290500420917e-6im,6.9898587578931e-5 + 0.0001660089999698064im
0.00017626639398598125 - 0.0129128112483952im,0.0006605751267037593 - 0.0016472259548764596im,-0.0001924952096704068 + 0.0004316348507539227im,-7.086506245771738e-5 - 1.5754499940584708e-5im,1.4956842417923161e-6 - 0.00019525949933165164im,1.9971022517024438e-5 + 1.7117947130236113e-5im,-7.635334926158717e-6 - 0.000544683745474899im,1.2822646135729875e-5 + 9.92941951588332e-6im,6.984395438054409e-5 + 0.0001659191395566164im
0.00017608076545313833 - 0.012907002437270925im,0.0006599567197385913 - 0.001646521522476509im,-0.00019231223135604105 + 0.0004314680150035385im,-7.080519568669746e-5 - 1.57402573650441e-5im,1.4900478077287048e-6 - 0.00019516668472004158im,1.9954056454322007e-5 + 1.7106473870198633e-5im,-7.6273558155435075e-6 - 0.0005444438242795756im,1.281213982940316e-5 + 9.925935208157344e-6im,6.978938255756052e-5 + 0.00016582938213065396im
