26.57926573666551 - 0.23899678551440798im,-40.59858564622655 + 3.1821661860704826im,68.924794856551 - 4.311560499477956im,-3.4699808365679456 - 8.924692662693392im
26.60902499405043 - 0.2198859088444379im,-40.96507647922597 + 3.1364465015175482im,68.72788452986696 - 4.254125369681964im,-2.176972745992022 - 9.13250624708818im
26.638197631156537 - 0.20073267885488028im,-41.326343114832056 + 3.0916518059848337im,68.53483705195069 - 4.197707371684747im,-0.9094390574987187 - 9.334496981623602im
26.66679532636387 - 0.18153699806999718im,-41.68247946551112 + 3.0477749871283417im,68.34557116525203 - 4.142279131419135im,0.333196750709119 - 9.530825880602382im
26.694829444042426 - 0.16229872186763342im,-42.03357725892431 + 3.004808819763763im,68.16000801095277 - 4.087814319114406im,1.5514952075252344 - 9.721648329207184im
26.722311044964066 - 0.14301766100468563im,-42.379726110807 + 2.9627459785042913im,67.97807104342135 - 4.03428760757353im,2.746001410140505 - 9.907114329089572im
26.749250896252303 - 0.12369358400089144im,-42.72101359487799 + 2.921579049652792im,67.79968594832224 - 3.9816746324354715im,3.9172455612628605 - 10.08736873183689im
26.775659480908715 - 0.10432621937900366im,-43.05752530991735 + 2.8813005424293543im,67.62478056420035 - 3.9299519544539394im,5.06574348356042 - 10.262551460636558im
26.80154700692033 - 0.08491525777363604im,-43.38934494416458 + 2.8419028995460938im,67.45328480736457 - 3.8790970234775664im,6.1919971124660425 - 10.432797721305041im
26.826923415974377 - 0.06546035393417868im,-43.71655433715442 + 2.8033785071989685im,67.2851305998917 - 3.8290881442391056im,7.296494968406325 - 10.598238202780816im
26.851798391804476 - 0.04596112858557271im,-44.0392335391228 + 2.7657197044907926im,67.1202518006455 - 3.7799044436835225im,8.379712609435243 - 10.75899926804632im
26.876181368181232 - 0.026417170180712133im,-44.357460868081375 + 2.7289187923401124im,66.95858413913997 - 3.73152583989284im,9.442113065254306 - 10.915203135707099im
26.900081536558154 - 0.00682803657955987im,-44.671312964701464 + 2.692968041920746im,66.80006515207587 - 3.683933012447186im,10.484147253500044 - 11.066968052895918im
26.92350785339785 + 0.0128067434059855im,-44.98086484507322 + 2.657859702615823im,66.64463412250284 - 3.6371073741463587im,11.506254379132155 - 11.214408459982991im
26.946469047189417 + 0.03248766855308562im,-45.2861899514681 + 2.62358600958882im,66.49223202140082 - 3.59103104403237im,12.50886231777887 - 11.357635147392196im
26.968973625172243 + 0.05221526384086107im,-45.58736020117927 + 2.5901391909323457im,66.34280145165152 - 3.5456868217002806im,13.492387983698974 - 11.49675540504965im
26.991029879787426 + 0.07199007916946278im,-45.88444603353798 + 2.5575114744669563im,66.19628659421105 - 3.501058162740985im,14.457237683189447 - 11.631873164830305im
27.012645894833806 + 0.09181268813904922im,-46.17751645517965 + 2.5256950941854073im,66.05263315640894 - 3.4571291552806467im,15.403807454071258 - 11.763089136417957im
27.033829551404896 + 0.11168368692771456im,-46.466639083644765 + 2.4946822963925093im,65.91178832233034 - 3.4138844976517384im,16.332483391862272 - 11.890500936736446im
27.05458853355421 + 0.13160369322171817im,-46.751880189387634 + 2.464465345535008im,65.77370070509495 - 3.3713094769895995im,17.243641963316648 - 12.01420321356699im
27.074930333731228 + 0.15157334522722285im,-47.03330473626133 + 2.435036529753653im,65.63832030099725 - 3.3293899488029837im,18.137650307886187 - 12.134287763473559im
27.09486225799781 + 0.171593300739993im,-47.31097642054584 + 2.406388166198387im,65.50559844544068 - 3.288112317546381im,19.014866527593842 - 12.250843644192997im
27.114391431038896 + 0.1916642362864861im,-47.58495770858404 + 2.378512606070044im,65.37548777055909 - 3.247463517898294im,19.87563996596156 - 12.363957282224792im
27.133524800942475 + 0.2117868463222615im,-47.8553098730862 + 2.3514022394710077im,65.24794216443277 - 3.2074309969854764im,20.72031147637174 - 12.473712575340397im
27.1522691438111 + 0.23196184248300686im,-48.12209302815624 + 2.3250495000245857im,65.12291673187734 - 3.1680026973316835im,21.54921368040403 - 12.580190990629212im
27.170631068171613 + 0.2521899528986364im,-48.385366163098 + 2.299446869312752im,65.00036775671475 - 3.129167040590926im,22.36267121653795 - 12.683471658143882im
27.188617019180953 + 0.2724719215568079im,-48.64518717505054 + 2.274586881139698im,64.88025266540248 - 3.0909129119471292im,23.161000979719716 - 12.783631460391883im
27.206233282722287 + 0.29280850771874134im,-48.90161290050116 + 2.25046212561533im,64.76252999211864 - 3.053229645232644im,23.944512352117485 - 12.880745117961455im
27.223485989257913 + 0.3132004853854602im,-49.154699145723754 + 2.2270652530940347im,64.6471593450332 - 3.0161070086519133im,24.713507425493756 - 12.97488527133126im
27.24038111758143 + 0.3336486428093359im,-49.40450071618389 + 2.204388977970418im,64.53410137389751 - 2.979535191168979im,25.46828121554281 - 13.066122559186406im
27.256924498385793 + 0.3541537820547191im,-49.65107144495909 + 2.1824260823457906im,64.4233177387865 - 2.9435047894443787im,26.209121868545076 - 13.154525693309036im
27.273121817694694 + 0.3747167186009998im,-49.89446422020237 + 2.1611694195648274im,64.3147710799746 - 2.908006795350815im,26.936310860667472 - 13.240161530311674im
27.2889786201509 + 0.3953382809911419im,-50.13473101169805 + 2.1406119176507166im,64.20842498892293 - 2.87303258403227im,27.650123190208927 - 13.323095140274729im
27.304500312164514 + 0.41601931052097246im,-50.37192289654207 + 2.120746582629562im,64.10424398028145 - 2.8385739024461842im,28.35082756311734 - 13.403389872527448im
27.319692164939976 + 0.43676066096775884im,-50.6060900839807 + 2.1015665017682617im,64.00219346492356 - 2.8046228584493527im,29.03868657201372 - 13.481107418602452im
27.33455931736608 + 0.4575631983672242im,-50.837281939436124 + 2.0830648467195583im,63.90223972391324 - 2.771171910300462im,29.713956869052915 - 13.556307872621016im
27.34910677879046 + 0.4784278008238379im,-51.065547007758525 + 2.0652348765912376im,63.8043498833989 - 2.7382138566244696im,30.376889332839202 - 13.629049789186121im
27.363339431679034 + 0.49935535834958117im,-51.29093303572919 + 2.048069940946191im,63.70849189039544 - 2.705741826860761im,31.027729229629593 - 13.699390238811365im
