-3.9172167578598667 - 70.46359742752173im,-4.956295540750729 - 11.34931338360035im,-4.476860848075264 - 16.197216311826857im,-2.504069729329517 + 1.4676032280998426im,-3.7767188983788347 - 74.23134563177733im,-2.8885259637507708 - 18.16892507692176im,-2.0919919050018856 - 31.464277904799058im,-3.3731481442846976 - 2.147123723352104im,-3.0561724847735743 - 61.01409631924048im
-3.664554142209855 - 66.21010085646061im,-4.787233364031051 - 11.25435244548343im,-4.2762475971742955 - 17.660878565211746im,-2.3623980430784055 - 1.1637483096400283im,-3.5491183091325604 - 69.26512051785812im,-2.76711761638626 - 18.233525705278105im,-1.9496591340088734 - 30.09387440009424im,-3.2282697666255373 - 4.8975711071512436im,-2.856080946352913 - 56.65440387579761im
-3.4263891783575944 - 62.06198826768084im,-4.627843451177053 - 11.101811249290721im,-4.08703540837835 - 19.14597954127579im,-2.2216880823834724 - 3.6374171955209516im,-3.3370955784111596 - 64.51226080655589im,-2.6509700028320076 - 18.25870709593503im,-1.817061335324154 - 28.87028144056867im,-3.088418287362391 - 7.504543017635461im,-2.6699883118394143 - 52.37368735849926im
-3.2010173187766364 - 58.00351594839435im,-4.477706961511276 - 10.89130352200343im,-3.908442184127761 - 20.662930408443092im,-2.082424185670903 - 5.981052565121701im,-3.1388767054840088 - 59.944657933429525im,-2.5401367875355425 - 18.245159622804717im,-1.6929543813284422 - 27.773183571278416im,-2.9537661873539696 - 9.996603205045457im,-2.496459255499013 - 48.1551774325972im
-2.986892589166306 - 54.01994015987566im,-4.336413398454576 - 10.621409873111906im,-3.739768510335724 - 22.22247499213226im,-1.9449032099996741 - 8.219197023619952im,-2.9529172474840584 - 55.537580916438365im,-2.4346354112571014 - 18.192767966409676im,-1.576298532756096 - 26.785216944535257im,-2.824377209613078 - 12.39943519518496im,-2.3342323130162783 - 43.98276508811614im
-2.782596287410681 - 50.0973248863902im,-4.203564446323135 - 10.289643866183942im,-3.5803926369884977 - 23.835871970279058im,-1.8092785542832466 - 10.373951249095773im,-2.7778557749750465 - 51.269116163866194im,-2.334462567293799 - 18.10059586754353im,-1.4662149359978451 - 25.89136498528049im,-2.70023823707732 - 14.73652646642144im,-2.18219104287771 - 39.840785196451215im
-2.5868098807149273 - 46.2223752885468im,-4.07877573895569 - 9.892384571728947im,-3.429767101097255 - 25.515089158479796im,-1.6755931924733223 - 12.465528536715858im,-2.612476526988375 - 47.119722709823314im,-2.239606719388499 - 17.96684362761593im,-1.3619524909708909 - 25.07846303903063im,-2.581283088363728 - 17.02975008725772im,-2.0393402890379697 - 35.71381591221744im
-2.398290929735724 - 42.38229277696711im,-3.9616769114718013 - 9.424773023462333im,-3.2874170527967945 - 27.27301569871085im,-1.5438046526986815 - 14.512727112326317im,-2.455678774106069 - 43.071881543976694im,-2.150058542111293 - 17.78877634230689im,-1.2628623419135747 - 24.334783072278743im,-2.467410516075217 - 19.29987248119827im,-1.9047863657192972 - 31.586488811485253im
-2.215851076147466 - 38.56464899050826im,-3.8519101000971863 - 8.880568177982743im,-3.1529404326164503 - 29.123698570362247im,-1.4138040926560982 - 16.53334192256593im,-2.3064510253770867 - 39.10982418458664im,-2.0658199605628687 - 17.562619305833408im,-1.1683780145003029 - 23.6496755309937im,-2.35849806699779 - 21.56701027316783im,-1.777720246109461 - 27.443305542717486im
-2.0383352691807475 - 34.75727728249642im,-3.7491268893114333 - 8.25195592189769im,-3.0260102523527865 - 31.082610698168295im,-1.2854310830368436 - 18.544533191802365im,-2.16384864551206 - 35.21933093093875im,-1.9869123210420727 - 17.28341525532428im,-1.077999757238359 - 23.01324950809861im,-2.2544130393539046 - 23.851055218720322im,-1.6574030241463795 - 23.268457542862265im
-1.8646014931744843 - 30.94818172114321im,-3.6529835391643375 - 7.529302239074394im,-2.906379361433867 - 33.16695905718563im,-1.15848534716115 - 20.563165833443684im,-2.02697374202546 - 31.387593854421322im,-1.91338411825026 - 16.94483600861407im,-0.9912820151726467 - 22.41607487745964im,-2.1550214854507677 - 26.172083563549535im,-1.5431530490286418 - 19.04564614076897im
-1.6935003039204528 - 27.125465248337463im,-3.5631341389398066 - 6.700838680615223im,-2.793888247007229 - 35.39604258944142im,-1.0327364709034426 - 22.606131456122025im,-1.8949563780009935 - 27.603143995685315im,-1.845318623568529 - 16.538938428972195im,-0.9078232175102479 - 21.84889128952638im,-2.0601960215001114 - 28.550764500638152im,-1.4343342201397586 - 14.757901253136014im
-1.5238534958244074 - 23.27728070534554im,-3.4792211042160233 - 5.752264575085576im,-2.6884766351407703 - 37.7916714611851im,-0.9079324652426778 - 24.69066293195498im,-1.7669362923526148 - 23.855846854345586im,-1.7828416900560167 - 16.05585133422712im,-0.8272572282548354 - 21.30230902281108im,-1.9698230962436813 - 31.008781441952873im,-1.3303449852701896 - 10.38739803128385im
-1.3544312122940882 - 19.39181118257141im,-3.400862133211172 - 4.666245737682278im,-2.5901999526448933 - 40.378661191548964im,-0.783808019367519 - 26.834650044473232im,-1.6420443850688322 - 20.13697554337072im,-1.7261299385710849 - 15.483375711556011im,-0.749245906524276 - 20.76648566152926im,-1.8838103206463237 - 33.569279394483964im,-1.2306076129765018 - 5.9152724628097im
-1.1839267889565128 - 15.457289943976345im,-3.3276323274108894 - 3.42178349333666im,-2.49925210294616 - 43.185417407772505im,-0.6600933227875261 - 29.05696334314824im,-1.5193832690980427 - 16.43937747322672im,-1.6754194395464803 - 14.806475092063764im,-0.673472258811588 - 20.23076033082504im,-1.8020944665556906 - 36.257351611003585im,-1.134557317039739 - 1.3214393989233986im
-1.0109285978964602 - 11.462075532936904im,-3.2590396050443218 - 1.9934202763291253im,-2.4159965425452445 - 46.24462926175097im,-0.5365244655094831 - 31.37779166897841im,-1.3980062206141812 - 12.757758821556347im,-1.6310148706335743 - 14.006625789843849im,-0.5996336351419123 - 19.683223567004326im,-1.7246507992682414 - 39.10057859433519im,-1.0416308024496759 + 3.415579736892224im
-0.8338881682508039 - 7.394805335423788im,-3.1944907168672962 - 0.35023852205751993im,-2.3410083677391094 - 49.594091517245936im,-0.4128566624315708 - 33.818996408237204im,-1.2768939028785915 - 9.089122251195624im,-1.593298914503811 - 13.060987437110535im,-0.5274343117023741 - 19.110195512363788im,-1.651504519700235 - 42.12963204060747im,-0.9512537882882337 + 8.318806439498186im
-0.6510839409456812 - 3.2446619530576717im,-3.1332439983127505 + 1.545402355212051im,-2.27513109877792 - 53.277676277464174im,-0.2888819164962859 - 36.40448165280579im,-1.154928336968974 - 5.433408611329286im,-1.5627413032245099 - 11.941342287667041im,-0.45657658481102636 - 18.495577556060532im,-1.5827452574543321 - 45.37895470165348im,-0.8628270602692536 + 13.412909577917175im
-0.46058025800766345 + 0.9981971816704185im,-3.0743432985507093 + 3.739460662897649im,-2.21955315982334 - 57.34647393471127im,-0.16445326962232348 - 39.16057293690237im,-1.0308638178067664 - 1.794414393776119im,-1.5399063207161718 - 10.612736522476604im,-0.3867491256736395 - 17.820032216228626im,-1.51854577493509 - 48.88752321708031im,-0.7757106492392417 + 18.7242284075771im
-0.2601817430367195 + 5.341973121152524im,-3.016525087150253 + 6.288225654736987im,-2.175910783789866 - 61.86011675427295im,-0.039518532567512976 - 42.11638620715954im,-0.9032949521096099 + 1.8189141924614898im,-1.525456591480834 - 9.031737792462406im,-0.3176107314666705 - 17.059932297599037im,-1.4591862979842203 - 52.69969263218354im,-0.6892058888245328 + 24.280655704721628im
-0.047384367375728154 + 9.792213802115638im,-2.9580872353008396 + 9.260854718029833im,-2.1464262907248597 - 66.88828320237548im,0.08583262850932671 - 45.30415012019588im,-0.77062294536525 + 5.390669532385211im,-1.520149372924122 - 7.144200447918884im,-0.24876662865720967 - 16.18600249639897im,-1.4050861280533367 - 56.866105015587586im,-0.6025355055722111 + 30.11128842718066im
0.18067331096867711 + 14.350300408576654im,-2.8967029904410713 + 12.742557098368707im,-2.134093386741589 - 72.51234902820251im,0.2113031327418015 - 48.759413713147im,-0.6310230668629393 + 8.89545746420532im,-1.5248189617134615 - 4.8824044915622595im,-0.17973294585648203 - 15.161554307304204im,-1.3568442816020747 - 61.44461425613208im,-0.5148227853353011 + 36.24570048591682im
0.4272511812648174 + 19.01120385445845im,-2.829156726863759 + 16.838555459927747im,-2.142924075157449 - 78.82708890240635im,0.33629793272941755 - 52.52102002193763im,-0.4824195178470161 + 12.294889358452554im,-1.5403346694180136 - 2.161410121633908im,-0.10988258884828417 - 13.940188962309808im,-1.3152905361752611 - 66.50112452496029im,-0.42507270154302285 + 42.71261097733169im
0.696026002168912 + 23.76018372713418im,-2.7509687420094897 + 21.678942064002584im,-2.178274191051964 - 85.9422173133365im,0.45980069941638246 - 56.630641765836465im,-0.3224797811879334 + 15.532727116098911im,-1.5675173407098273 + 1.1255435928869457im,-0.03836213245972431 - 12.462816366099055im,-1.281546777852795 - 72.11014401787523im,-0.33216153377168145 + 49.53759741270034im
0.9910594268292234 + 28.567965358041im,-2.6558647094783145 + 27.42447878673908im,-2.247264498415582 - 93.98335120655955im,0.5802097100326356 - 61.13153841177658im,-0.14865062774518734 + 18.528202211179767im,-1.606987599584265 + 5.112748660038225im,0.03603597256717572 - 10.653819395482284im,-1.2570945657054389 - 78.3546907037371im,-0.2348484678166315 + 56.73931763303164im
1.3166657332301615 + 33.383753600189635im,-2.535032911686816 + 34.273212103279576im,-2.3593072364089287 - 103.09161725464836im,0.6951275490907423 - 66.06597632754108im,0.04172521804597551 + 21.166910774568287im,-1.6589050068982534 + 9.968905105216436im,0.11506894369939236 - 8.416203177145427im,-1.243835610848972 - 85.3249091582125im,-0.13183558270122386 + 64.32343230141902im
1.6770927116611762 + 38.125236588212836im,-2.376104374831854 + 42.46737908584294im,-2.5267244718503603 - 113.42051708872432im,0.8011088284010643 - 71.47041718464438im,0.25114602748706805 + 23.28860960935574im,-1.7225391912854908 + 15.904967746997674im,0.20133908397900147 - 5.625652391244781im,-1.244112131660178 - 93.11430213251012im,-0.021925785373066775 + 72.2730401323818im
2.075871476636383 + 42.66455415273114im,-2.161801750145285 + 52.29928070191493im,-2.765385728621043 - 125.127667408783im,0.8933945672725503 - 77.36708293523105im,0.48143670116289305 + 24.671318442189065im,-1.7955954211364944 + 23.182190069758974im,0.2987293374136746 - 2.1236652418786797im,-1.2606142321592113 - 101.81176106180563im,0.09563211449532649 + 80.53395130836597im
2.514607965866171 + 46.80920909494259im,-1.8682652713049297 + 64.11328680244003im,-3.095163463817573 - 138.35748967628166im,0.9657151526623684 - 83.74983154254231im,0.7328289182512964 + 25.011626204395256im,-1.873211212200377 + 32.11842037198665im,0.4130179043866615 + 2.2894926301898337im,-1.2960257398588322 - 111.48651062572617im,0.22045904025115837 + 88.99261022323138im
2.9908899550961188 + 50.27745220001968im,-1.4632470197992156 + 78.29847253314475im,-3.5397498020993456 - 153.20875212122488im,1.0103470828812187 - 90.56151350195915im,1.0024420483755412 + 23.902512606493467im,-1.9465824195786317 + 43.088505010662445im,0.5526780174726866 + 7.860081588804469im,-1.3521267938823582 - 122.16166343424696im,0.3497830089466172 + 97.44422195413087im
3.494921614336084 + 52.66953169509263im,-0.9047920434141865 + 95.26211376025773im,-4.12492655597961 - 169.67835651627195im,1.018783620431404 - 97.65950890079813im,1.282005575755283 + 20.813234893845834im,-2.001343736428701 + 56.51088579527571im,0.7297564778567605 + 14.880274462945234im,-1.4278656786986346 - 133.77063348161036im,0.4762763011513571 + 105.54938286758072im
4.004632523465128 + 53.440701304980514im,-0.14187015894651767 + 115.36845234240272im,-4.8737108277329835 - 187.57131000673687im,0.9836155754844074 - 104.7670317143485im,1.5549296102885266 + 15.082208815120932im,-2.0162556325409082 + 72.80686273435293im,0.9604460650972095 + 23.67382000239381im,-1.5156724619615358 - 146.09035990549125im,0.5847017197677236 + 112.78087525114067im
4.479696917662967 + 51.890799724058446im,0.8802202891725437 + 138.82185360118092im,-5.796140526793006 - 206.37031019351798im,0.9023807294705006 - 111.41233182934161im,1.7936193030305136 + 5.944434569573314im,-1.963592300705017 + 92.31269982108583im,1.2644190717355386 + 34.5552800662472im,-1.5952315950032157 - 158.64911678131293im,0.6475131379619783 + 118.371078358809im
4.856702986638647 + 47.199268879749056im,2.205439996223351 + 165.47579899524166im,-6.871751418344525 - 225.07474593412923im,0.7837967784903137 - 116.8698518405462im,1.9595605114409467 - 7.371681464611456im,-1.8138047934875687 + 115.1230953008558im,1.6612032743081038 + 47.746480358538335im,-1.62468604980221 - 170.62025661778358im,0.6209411530629074 + 121.28796815096656im
5.050912239639825 + 38.548684271166266im,3.839873809559383 + 194.5744206202022im,-8.026168113305786 - 242.05885939895592im,0.6551138077122957 - 120.13970097625615im,2.010890350492601 - 25.43721519808532im,-1.5475579604432448 + 140.86065073514112im,2.1614607598249638 + 63.23882496575237im,-1.5319546774754063 - 180.74319007825466im,0.44593144533012286 + 120.29327950493419im
4.97300066049247 + 25.375443544281453im,5.71487568419834 + 224.5007433632806im,-9.112189899513076 - 255.06324556103556im,0.5657180362939196 - 120.02853415680558im,1.9225291070201076 - 48.29065852640687im,-1.1753863528883581 + 168.4194498000482im,2.752750988369212 + 80.61720171597011im,-1.2142197705106805 - 187.35695075467643im,0.06160832680463191 + 114.15437757903206im
4.566095604439587 + 7.729185529559601im,7.659680191904713 + 252.70956358974317im,-9.918021018218447 - 261.48282585833783im,0.5785913127062061 - 115.39701076109223im,1.7171866921831502 - 75.0568963085158im,-0.7558950933264947 + 195.82554157629068im,3.385527075610412 + 98.91914357490039im,-0.5585293842203307 - 188.65678274350122im,-0.5623740307375531 + 102.04920383688017im
3.8521823733393337 - 13.402685450029594im,9.419095160126238 + 276.0767706800799im,-10.22544216519562 - 259.0444293050273im,0.7447529598271714 - 105.56577730423004im,1.4889842169427365 - 103.73600109655885im,-0.3915858293005485 + 220.4298633581895im,3.973885404230101 + 116.66399860083185im,0.5097856772968989 - 183.21598917845697im,-1.3823139200185786 + 84.07308320655008im
2.954207407925864 - 36.06163896185055im,10.73904066794144 + 291.73909171757776im,-9.907071791332674 - 246.6933324765258im,1.072165037834905 - 90.71352163053574im,1.3892071476404657 - 131.44237348456704im,-0.18554540877627035 + 239.55415278184228im,4.424942274737164 + 132.16342341716313im,1.9708324251272105 - 170.60732365847943im,-2.257446384500481 + 61.56730519168124im
2.0622737101571555 - 57.74981754691527im,11.483944345424677 + 298.10031607223334im,-8.998612025777875 - 225.18356314174292im,1.5168232880667665 - 71.98625654771342im,1.5648020561214593 - 155.16346701021044im,-0.17694456500389832 + 251.38057386155026im,4.688373935483575 + 144.04653220635686im,3.693611750073057 - 151.74521205860304im,-2.9826745527015177 + 36.949836786144076im
1.3579560370528636 - 76.17128641914584im,11.700060120783741 + 295.3927404342464im,-7.679128898334403 - 196.90222961656434im,2.0116364779791596 - 51.164822901502646im,2.0901853575482834 - 172.6838512417268im,-0.30701438885112053 + 255.57129734427713im,4.790762354027894 + 151.7168432056604im,5.489025325221449 - 128.6461706056876im,-3.368567854746747 + 13.022616375619357im
0.9537690622237118 - 89.84999552432464im,11.577212371769807 + 285.4328686140759im,-6.1703964304093315 - 164.99011687102185im,2.5122519502763296 - 30.065213238286688im,2.9491256636063303 - 183.12406207361056im,-0.4453107882993077 + 253.23167330453305im,4.827513775282034 + 155.46382028174813im,7.199698866502146 - 103.71851556855579im,-3.3091699919851987 - 7.852575295337324im
0.8873089628513284 - 98.30064818555087im,11.353765624931686 + 270.81372872171im,-4.635095182007941 - 132.32747078655407im,3.0251268055374387 - 10.030823017321815im,4.075514833644462 - 186.8489579986253im,-0.4468668217519389 + 246.32772614876933im,4.925503807912975 + 156.2173782994961im,8.76239445228168 - 79.02842192644094im,-2.789091618218654 - 24.2390939307964im
1.1580942315369755 - 101.78936214886862im,11.242523668288243 + 254.0871994710172im,-3.131488502075749 - 100.90953195777476im,3.6083541233503817 + 8.267663475582971im,5.4128762024807315 - 184.962877963106im,-0.19000878028971435 + 236.99934659749982im,5.211812640489962 + 155.16984402781188im,10.216196399526972 - 55.901871295771464im,-1.8385078229238108 - 35.62466874589253im
1.7741748467094007 - 100.93837334673465im,11.411916715182338 + 237.29665348325054im,-1.6171623359497138 - 71.71884180917641im,4.362695839608081 + 24.76722877849295im,6.956989075258298 - 178.76377780562723im,0.4255506621958052 + 227.11344624779596im,5.809571977896049 + 153.48777025666547im,11.679808028284151 - 34.89670241206832im,-0.47437198275663306 - 42.11562470964929im
2.79267498413277 - 96.38324205848744im,12.01149231675164 + 221.88134504335798im,0.03695637740677604 - 44.89528598211051im,5.434106453284365 + 39.84475679657721im,8.779138510585986 - 169.37247627492943im,1.5118303002970404 + 218.12754479783098im,6.861531852092995 + 152.19405601028117im,13.333941438641263 - 15.972722236898761im,1.350346199726193 - 44.0699042629626im
4.363040057469616 - 88.54532503685978im,13.22422104634705 + 208.80576801122385im,2.056254960509774 - 19.96749828815377im,7.043229636453894 + 54.17886073561687im,11.050042430377534 - 157.55324858587397im,3.2488327579350145 + 211.17122681758096im,8.579964585584019 + 152.19390260272812im,15.432929402144854 + 1.3152266188108426im,3.797426482208312 - 41.797882430806474im
6.802386520427335 - 77.47991747087295im,15.349364247072923 + 198.77833032677114im,4.825729568508271 + 3.9999920012450616im,9.563166873087045 + 68.7061002324452im,14.095191053163362 - 143.64528406546643im,5.978965406877444 + 207.24386106357625im,11.339628587258485 + 154.39838676990462im,18.365616303893148 + 17.696649704151408im,7.227822934252075 - 35.33681856455803im
10.768761484086626 - 62.71770067938448im,18.96014612785413 + 192.50009644686062im,9.06676920281341 + 28.41553249269233im,13.703521554391704 + 84.70421096946097im,18.5361196250682 - 127.51233229569925im,10.402419337990928 + 207.49112368010574im,15.875757200544161 + 159.93350493410355im,22.81139678862149 + 34.17252532915225im,12.394476635370516 - 24.2341338229198im
17.714048796120075 - 42.993568569264085im,25.277054344603023 + 190.95212287473638im,16.30950342597559 + 55.38725510725272im,20.98059067072394 + 104.04888161296341im,25.660244204593507 - 108.4339252839323im,18.06512494686688 + 213.600467043272im,23.777195538324843 + 170.474996259468im,30.13385288975261 + 52.124889548860274im,20.94524923905525 - 7.236474514606627im
31.226822616798998 - 15.75658616580553im,37.220572597016464 + 195.72881460400785im,30.293613007009004 + 88.24092009251449im,35.0893651602277 + 129.69651049824913im,38.48398623859525 - 84.92324985910543im,32.78486406157131 + 228.39068353063752im,38.91445313771641 + 188.76011930973507im,43.490205737699156 + 73.51288222411442im,36.90401378930236 + 18.208345530831025im
61.655985177547926 + 23.060861483639243im,62.87912510286243 + 208.8404153313922im,61.79915639358442 + 131.82583504320044im,66.57447446348412 + 165.82673091073556im,65.24081172276263 - 55.102561442596084im,65.52748886233385 + 256.0472575666797im,72.26749370464344 + 218.6485636623968im,71.43081009098685 + 100.44193839886532im,71.71089447837882 + 56.02101335202501im
143.2364907534736 + 69.98319027699999im,127.4123358783408 + 224.40651284292187im,146.6381621357824 + 183.25644099985325im,149.85784489711327 + 208.28686362317362im,131.16090593761666 - 25.444854655522605im,152.29753226658903 + 292.33824680471474im,159.2949160042155 + 254.86445533905186im,139.8693787407318 + 125.89364991272743im,162.4776213319701 + 100.9246354645783im
334.6033319819014 + 9.666163330518003im,263.6741941324547 + 150.9733283382189im,347.31546615160676 + 122.94682356811727im,341.00300591862924 + 139.432218691735im,266.96694015988703 - 88.87071432807906im,352.93258689509776 + 214.72962078234875im,355.186879683407 + 174.40628590565106im,278.3899378785885 + 53.33569691104671im,368.19579316789833 + 24.91811846220436im
298.2683406674463 - 260.0131544744737im,210.88547877411105 - 56.011447843937766im,312.3435523342924 - 159.20658365433349im,297.0879974278748 - 134.6443654466825im,208.6035008377284 - 283.25987158601953im,310.1771892829755 - 78.77104180968155im,303.4819879514655 - 111.93404766507467im,213.30774451540265 - 150.12483480491952im,317.4204481102918 - 269.0847142160965im
134.13900236861664 - 283.9658590346757im,85.99331305998183 - 67.23827924115295im,141.2065412271306 - 186.5088233233069im,130.84777568391394 - 157.71208141201066im,82.67413276888195 - 279.581740006769im,136.90370345612675 - 110.46777305150562im,131.2176046079415 - 135.53554598049678im,83.0395108494979 - 147.4050491858923im,137.8375379671499 - 290.1526358877261im
67.3395686764129 - 244.8098269298328im,39.48843032261958 - 39.80656231336505im,71.06868018771193 - 147.19992764950058im,64.40661707549442 - 119.75039623732751im,36.74912021414116 - 240.05368680023702im,67.22139635384225 - 76.58688007328834im,63.47365636339515 - 97.9103020876817im,36.28234558986627 - 109.45751609377692im,66.77147028454719 - 246.4025276815575im
39.66912802226672 - 213.15921573315993im,21.437263105070443 - 20.923151162275918im,41.88565809303749 - 115.58304798828192im,37.22536513050667 - 90.3642686493528im,19.250448577278757 - 210.82899775159612im,38.6327720792107 - 50.61217370967347im,36.091860421045396 - 69.64324731726543im,18.67699233111955 - 82.7313845505322im,37.95641379327547 - 212.26693039600855im
26.123393786853953 - 190.42649057206467im,13.09230699983464 - 9.378390914943118im,27.550390686762896 - 93.32895935559273im,24.05835253598611 - 70.28705998945006im,11.316214879216572 - 190.08845269018633im,24.77205242254807 - 33.6753978025939im,22.972603775078085 - 50.97051177958436im,10.775963735480588 - 64.88579708892419im,24.130588332270445 - 188.26575386126703im
18.56342403832916 - 173.591928392515im,8.675286685539369 - 2.2321983305616158im,19.52791552536092 - 77.31394688303894im,16.779163031732715 - 56.23965292814327im,7.203443077639061 - 174.62308891360317im,17.115454229007558 - 22.51640191401767im,15.795852306665846 - 38.36854249519399im,6.717885088537395 - 52.457735456373406im,16.566317135917913 - 170.79589773248193im
13.92336450906176 - 160.5781588938611im,6.096294304786301 + 2.287758199484081im,14.593357620658916 - 65.35752725315983im,12.350849703008528 - 46.03420312294574im,4.855700396872896 - 162.50974619776832im,12.467999316161201 - 14.947459735848298im,11.474521455367185 - 29.550213229687824im,4.420608020358738 - 43.40476010056169im,12.015847221814681 - 157.4876728138862im
10.868402902706979 - 150.1330274751819im,4.4769691786253265 + 5.185074991112572im,11.339119688938919 - 56.132872615661114im,9.45988501278653 - 38.365690955259794im,3.416929521826379 - 152.64224094923412im,9.444596228609928 - 9.673998672077232im,8.68169113777648 - 23.17311354736691im,3.023500109717224 - 36.560982401469325im,9.080126403288354 - 146.93855123627216im
8.746848166162344 - 141.49031659739637im,3.402172933175112 + 7.04433829445038im,9.07644792684007 - 48.821243173308304im,7.468692922055528 - 32.44070507430497im,2.4864411237596427 - 144.3578749564821im,7.371712590623902 - 5.919923194129574im,6.777001467565978 - 18.433091075320263im,2.126368596340729 - 31.232466894472225im,7.082863214922054 - 138.30081042957477im
7.210820577771082 - 134.1626309538487im,2.6570009541652277 + 8.219961367581764im,7.436939635706468 - 42.897882497092944im,6.038719422602636 - 27.75753956793217im,1.8588941074301342 - 137.23902105460803im,5.891223704253185 - 3.203464521349506im,5.422306645187589 - 14.829404559298524im,1.5253858785580714 - 26.985171975275197im,5.666517737111774 - 131.0407747019638im
6.061038084646404 - 127.82715305380168im,2.1219176788393495 + 8.93499816741475im,6.2091679748405735 - 38.01296134502802im,4.976963391157111 - 23.986135364732547im,1.4212783114457683 - 131.0097381336144im,4.798797129388034 - 1.2146542526660653im,4.425886723114184 - 12.03800170289319im,1.109021438847939 - 23.535008639017946im,4.6282281246708905 - 124.80837606375074im
5.176660551298468 - 122.26200265931485im,1.7264732117402541 + 9.334413340718513im,5.264711279465027 - 33.92480001338646im,4.166919533844167 - 20.901500475708296im,1.1077310561242768 - 125.47995723573882im,3.9710424302823033 + 0.2524701104810525im,3.6726342594686137 - 9.841838063898365im,0.8126259388789654 - 20.688602553346403im,3.8461626841075236 - 119.36526091318967im
4.480911206866127 - 117.30959492346108im,1.4271266027651526 + 9.514989728457923im,4.521848408906273 - 30.461157623732042im,3.5348769859329074 - 18.34545073731403im,0.8780238376566087 - 120.51396595638506im,3.3299028769407206 + 1.3386404269288974im,3.090115423867574 - 8.091140891176018im,0.5969108920574313 - 18.30986259239997im,3.2436658137882124 - 114.54371501418619im
3.923072287624732 - 112.8547486640037im,1.195878805713788 + 9.542800836404478im,3.926517954847584 - 27.49594056973926im,3.0323368201486876 - 16.203767408185982im,0.7066064824149778 - 116.01181650085957im,2.8240522488234308 + 2.1423521619562873im,2.630929317153434 - 6.679867229584438im,0.4370398886437308 - 16.300256704523505im,2.770599346450463 - 110.22227980782657im
3.4685183456085156 - 108.81113368107697im,1.0141097010365507 + 9.463792978317077im,3.4417633162028376 - 24.93467713515735im,2.626313587895532 - 14.392057138088234im,0.576706764056613 - 111.89790957384204im,2.4186209228174183 + 2.733974787750837im,2.263012592049402 - 5.531249587529189im,0.31677978322157463 - 14.586698077260156im,2.393077501201306 - 106.31074435219548im
3.092934109727105 - 105.11260207432245im,0.8690742624936586 + 9.310401336007391im,3.041601297270266 - 22.705156610708347im,2.29372765150952 - 12.846706884464382im,0.4769991705900327 - 108.11372809246178im,2.0892494123880203 + 3.164682824725916im,1.9640535033066606 - 4.588631152740483im,0.22521277822718933 - 13.113835295884478im,2.087548125781338 - 102.74059907438254im
2.7788226477168387 - 101.70747737019146im,0.7518279898993674 + 9.105803086120822im,2.7073147291454043 - 20.751215745436166im,2.018029408008229 - 11.518925537091775im,0.3996468209605484 - 104.61306155808563im,1.8185057154581092 + 3.4722666905659088im,1.718141063118214 - 3.8094861258810226im,0.15481179626072006 - 11.838988532469948im,1.8372402198926974 - 99.4587815066041im
2.51332215676264 - 98.55469093188732im,0.6559546896613684 + 8.866718817861774im,2.425131728539425 - 19.02850388873951im,1.7870949466567985 - 10.370714841413033im,0.3391097692181757 - 101.35877621421295im,1.5936506760862914 + 3.68500701886422im,1.5136835843486376 - 3.1614178579172076im,0.10027377621926203 - 10.728729909392001im,1.6299564737632926 - 96.42346876576343im
2.286798940312253 - 95.62110484497879im,0.5767619957516497 + 8.605297446426473im,2.1847283265187762 - 17.501527791993624im,1.5918736857342677 - 9.372080661083082im,0.2913973841492349 - 98.32057393340226im,1.405201349698449 + 3.824314441070975im,1.342075737522671 - 2.6194195058751717im,0.05779050000078034 - 9.756516669375308im,1.4566594498753385 - 93.6011788185307im
2.0919160865590283 - 92.87961645824936im,0.5107587324102351 + 8.330408379996236im,1.978236256882067 - 16.141545425689678im,1.4254956322435466 - 8.499062141862638im,0.2535866440375194 - 95.47340094476355im,1.2459825068613755 + 3.90656322059356im,1.1968217449069627 - 2.1639608168521676im,0.024580452600563518 - 8.901016832997406im,1.3105416507753684 - 90.96473015343555im
1.9230022463799359 - 90.30778989041752im,0.45530713884710494 + 8.048542028936552im,1.7995697581708203 - 14.925036255117275im,1.2826678533177378 - 7.732312681615433im,0.22350433557552096 - 92.79629428454535im,1.1104854842960856 + 3.9443870160069556im,1.0729447379794814 - 1.7796276435559832im,-0.001418982786045131 - 8.144901435872487im,1.1863992657128337 - 88.49177754018093im
1.7756146659505694 - 87.88685032463184im,0.4083864389870733 + 7.7644465457308876im,1.64395908113769 - 13.832571175127724im,1.1592576972711282 - 7.056060939157504im,0.19951291288863415 - 90.27152973158584im,0.9944255832752001 + 3.9476087590306785im,0.9665803448434767 - 1.45413874234454im,-0.021758268415599247 - 7.473958004636096im,1.0802014604496692 - 86.16374254560098im
1.6462308914089279 - 85.60093288358509im,0.3684289810452437 + 7.4815838749291395im,1.5076210478232261 - 12.847964819566197im,1.0519994279794191 - 6.457338511133997im,0.18036344339994925 - 87.8839816425708im,0.8944307167912147 + 3.9239172643100884im,0.8746916604222124 - 1.1776247897858596im,-0.03761726109304231 - 6.876429558139151im,0.9887885037815471 - 83.96501973303614im
